id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
551358789563715154,NEW- 🚂Highland Station🛤 - BRAND NEW BUILD💥,335977682,Allen,,District 5,36.19364,-86.75512,Entire home/apt,220,2,3,2022-03-14,3,50,348,3,
551422071203014291,NEW-☀️Sunshine Station☀️- Stunning Nashville Home,335977682,Allen,,District 5,36.19443,-86.75624,Entire home/apt,220,2,1,2022-02-24,1,50,343,1,
551541997852764729,Lovely 2 bdrm townhouse W/ private bedroom/bath,394905062,Larry,,District 11,36.26061,-86.65876,Private room,75,1,2,2022-03-19,2,1,329,2,
551564959086028579,"Downtown, with Hottub, walk everywhere!",14448697,Che,,District 19,36.14988,-86.78875,Entire home/apt,613,30,0,,,7,332,0,
551570241120452730,Country charm in this amazing Nashville home.,94182371,Karen,,District 8,36.24001,-86.731,Entire home/apt,353,30,1,2022-03-06,1,1,328,1,
551604399367364760,Downtown with Amazing Patios! Walk Everywhere.!!!,14448697,Che,,District 19,36.14953,-86.78802,Entire home/apt,622,2,0,,,7,269,0,
551642077981161409,Luxurious Downtown Nashville 1-Bedroom Apartment,161145319,Frisberdine,,District 19,36.1551,-86.77483,Entire home/apt,169,2,1,2022-02-14,0.83,1,67,1,
551643243243291590,NEW Spacious Nashville Home with Rooftop Patio,335977682,Allen,,District 2,36.18652,-86.81444,Entire home/apt,220,2,3,2022-03-06,3,50,352,3,
551667947990641254,Brand New Stylish Nashville Home- 2 mi to Downtown,55196455,Jeff,,District 21,36.16236,-86.8056,Entire home/apt,431,2,3,2022-03-13,3,8,340,3,
552164022053809553,New Stylish Nashville Home -5 min to Downtown!!!,55196455,Jeff,,District 21,36.16407,-86.80597,Entire home/apt,375,2,1,2022-03-06,1,8,338,1,
552175722693172058,New Stylish Duplex- Sleep 20 - Minutes To Downtown,55196455,Jeff,,District 21,36.16412,-86.80723,Entire home/apt,993,2,0,,,8,332,0,
552194493597994462,NEW Stylish 4BR/4BA Nashville Home- Rooftop Lounge,335977682,Allen,,District 2,36.18841,-86.81501,Entire home/apt,223,1,4,2022-03-18,4,50,341,4,
552253413054286763,EAST NASH ROOFDECK LUXURY / CITY VIEWS / 13 Beds!!,2442207,Stephen,,District 5,36.2007,-86.75387,Entire home/apt,416,2,4,2022-03-13,3.24,18,322,4,
552259744443953194,"Chic Mind, Body, & Soul Retreat Close to Downtown",442998044,Dr. Cal,,District 19,36.15383,-86.77647,Entire home/apt,301,1,0,,,1,350,0,
552294664524558382,Live + Work + Stay + Easy  | 1BR in Nashville,359230893,Casey,,District 21,36.1578,-86.79646,Entire home/apt,163,90,0,,,19,365,0,
552344227619119802,Nashville Home 2 mi From Downtown. Brand New Home,55196455,Jeff,,District 21,36.16217,-86.80729,Entire home/apt,386,2,2,2022-03-14,2,8,348,2,
552363178010498400,NEW ⚡️Stunning Nashville Home ⚡️8 Min to Broadway,335977682,Allen,,District 2,36.18663,-86.81507,Entire home/apt,220,2,1,2022-02-21,1,50,342,1,
552365033402346658,New 3 Bedroom Home Minutes Away From Downtown!!,55196455,Jeff,,District 21,36.16401,-86.80592,Entire home/apt,386,2,3,2022-03-13,3,8,341,3,
552375535350654618,Brand New Duplex - Sleeps Up To 20 - Nashville,55196455,Jeff,,District 21,36.16368,-86.80782,Entire home/apt,813,2,0,,,8,337,0,
552668066866885435,Clean apt just for you | 1BR in Nashville,368944610,Casey,,District 14,36.17907,-86.64176,Entire home/apt,160,90,0,,,119,365,0,
552820809403998691,NEW-2 Spacious Nashville Homes w/ Private Rooftops,335977682,Allen,,District 5,36.19295,-86.75487,Entire home/apt,775,2,0,,,50,343,0,
552981393522977344,PREMIUM HOME★HUGE ROOFTOP ★POOL TABLE ★16 BIG BEDS,115505661,Chris,,District 21,36.15526,-86.81823,Entire home/apt,578,2,6,2022-03-20,4.86,82,253,6,
553023971731432161,✦ MUSIC CITY HIDEAWAY✦ BEAUTIFUL OUTDOOR HANGOUT✦,101426897,Host Extraordinaires,,District 24,36.15032,-86.85042,Entire home/apt,351,3,2,2022-02-25,1.76,157,191,2,
553273665160549540,FANTASTIC LOCATION  in the heart of Nashville.,398808233,Fernanda,,District 18,36.13759,-86.81141,Entire home/apt,254,30,0,,,2,340,0,
553418518051987435,♛Modern & Spacious ~ 5★ Location ~ Pool & Foosball,276055285,"Beamer, At Bloc 51",,District 20,36.159031,-86.849159,Entire home/apt,421,2,3,2022-03-13,3,3,332,3,
553448364948619359,New Home★Stunning Rooftop Decks★Pool Table★13 Beds,115505661,Chris,,District 21,36.1586,-86.81468,Entire home/apt,530,2,4,2022-03-20,3.24,82,259,4,
553476641029500281,"Newly Renovated Townhouse: 2 bed, 2 1/2 bath.",77930747,Gretchen,,District 14,36.15515,-86.6367,Entire home/apt,150,1,6,2022-03-16,6,3,186,6,
553589054009149993,3 HOUSES - SLEEPS 27 - PUTTING GREEN ROOFTOPS!,415535365,Jake,,District 5,36.19642,-86.77519,Entire home/apt,1249,2,0,,,7,266,0,
553613194591871303,Unit 1 Big town home with rooftop deck & fire pit!,23314330,Sara,,District 7,36.2149,-86.7289,Entire home/apt,450,2,0,,,3,346,0,
553638370141776324,✦VIBRANT & TRENDY✦ 2 BR HOME NEAR MARATHON VILLAGE,101426897,Host Extraordinaires,,District 19,36.16935,-86.79477,Entire home/apt,203,2,2,2022-02-28,2,157,176,2,
553655879104470623,Two Bedroom in the Heart of Music Row!,230670302,Diane,,District 19,36.14488,-86.79503,Entire home/apt,120,3,3,2022-03-13,3,4,18,3,
553666045224619794,📯🌃 Two Homes - 24 beds - Perfect for Large Groups!,385395880,Stay,,District 5,36.17907,-86.75782,Entire home/apt,1063,1,0,,,6,289,0,
553666138765181082,Modern 3BDR Charmer - 10 minutes to downtown,144143164,Juelia,,District 20,36.15072,-86.87392,Entire home/apt,192,30,7,2022-03-16,5.83,1,201,7,
553670762693356415,Cheerful 2-bedroom entire Townhouse,10728010,Ross,,District 7,36.20123,-86.72845,Entire home/apt,90,30,0,,,1,78,0,
553810004603901163,2 Nashville Townhomes- SLEEPS 24 - Huge Rooftop,335977682,Allen,,District 2,36.18684,-86.81579,Entire home/apt,832,2,0,,,50,338,0,
553884430461608960,Pet Friendly: Studio Loft Near Downtown,26863205,Doug,,District 7,36.21576,-86.72946,Entire home/apt,48,30,1,2022-02-11,0.79,13,309,1,
553917780084000121,"NEW downtown 2BR unit, Walk to Broadway!",392256031,Lindsey,,District 19,36.15591,-86.77574,Entire home/apt,349,1,4,2022-03-18,3.24,4,121,4,
554122224390255073,Vibrant location you can call Home.,443377359,Tim,,District 15,36.13571,-86.72229,Private room,73,1,5,2022-03-09,3.57,1,248,5,
554184322988616197,A10 - ✰Bach Paradise✰Lots of Beds✰Rooftop✰Gulch ✰,132613025,Tyler,,District 17,36.14366,-86.78381,Entire home/apt,450,3,2,2022-03-13,2,22,281,2,
554253145189111989,"Upscale River View Condo with Covered Patio, Central AC, WiFi, & Prime Location",134126657,Vacasa Tennessee,,District 19,36.17191,-86.78023,Entire home/apt,327,2,0,,,58,358,0,
554266408373951415,Perfect Resort for Music Lovers - Margaritaville Nashville,355450429,Mike,,District 19,36.155506,-86.775696,Entire home/apt,218,1,0,,,17,23,0,
554287066626709065,Stunning View of Nashville's July 4th Fireworks Show via Private Rooftop Deck,443140786,Vacasa Tennessee,,District 17,36.14486,-86.78725,Entire home/apt,493,2,22,2021-10-20,0.44,28,356,6,
554287112393494353,"Luxury Condo Near Downtown with WiFi, Heated Outdoor Pool, Grills, & Lounge Deck",443141200,Vacasa Tennessee,,District 21,36.15859,-86.80614,Entire home/apt,222,2,0,,,97,358,0,
554287188406358364,Brand-New Townhome | Private Garage | Near Lake Parks & Downtown Fun,443141200,Vacasa Tennessee,,District 14,36.17931,-86.61755,Entire home/apt,309,2,0,,,97,353,0,
554287191789546366,"Designer Hard Rock Hideaway | Home Recording Studio, Rooftop Deck & Game Room",443140786,Vacasa Tennessee,,District 5,36.20005,-86.75456,Entire home/apt,365,2,1,2022-02-20,1,28,357,1,
554287209588585905,"Excellent Capitol Hill, Midtown Locale | Off-Street Parking, Full Kitchen",443140786,Vacasa Tennessee,,District 19,36.1612,-86.80129,Entire home/apt,181,2,0,,,28,365,0,
554287210430644156,The Monty | Brand-New Designer Townhome | Rooftop Lounge with Smart TV,443140786,Vacasa Tennessee,,District 5,36.19383,-86.75787,Entire home/apt,342,2,2,2021-11-22,0.28,28,365,2,
554287212475853696,"Chic Urban Getaway! Brand-New Condo w/ Patio, Minutes to Nashville Hot Spots",443141200,Vacasa Tennessee,,District 16,36.11692,-86.74666,Entire home/apt,266,2,1,2022-03-06,1,97,361,1,
554287229571894453,Luxe New House near Downtown & Music Row – Rooftop Deck w/ Panoramic Views,443140786,Vacasa Tennessee,,District 17,36.14527,-86.78501,Entire home/apt,519,3,18,2022-03-13,0.41,28,348,10,
554287229921972214,Modern Nashville Nations #6 w/ Game Room & Walkable Locale,443141200,Vacasa Tennessee,,District 20,36.1538,-86.84768,Entire home/apt,275,2,0,,,97,364,0,
554287230698966891,Sunny Brand-New Condo Less than 3 Miles to both Downtown &  Music Row!,443141200,Vacasa Tennessee,,District 21,36.15777,-86.81551,Entire home/apt,130,3,0,,,97,364,0,
554287232402120913,The Foster House | Spacious Modern Haven with Private Yard & Firepit,443140786,Vacasa Tennessee,,District 16,36.11833,-86.74456,Entire home/apt,232,2,11,2021-12-20,0.90,28,355,10,
554287239789576717,Stylish Townhome in The Nations w/ Game Room - Near Downtown!,443141200,Vacasa Tennessee,,District 20,36.15402,-86.84812,Entire home/apt,266,1,0,,,97,360,0,
554287251432081974,Luxe Retreat w/ Private Rooftop Deck Views - Near Downtown & Vanderbilt,443141200,Vacasa Tennessee,,District 17,36.14332,-86.76261,Entire home/apt,333,2,0,,,97,358,0,
554287254053595237,"Dog-Friendly Luxury Condo with WiFi, Balcony, Shared Seasonal Pool, & Gym",443141200,Vacasa Tennessee,,District 17,36.14676,-86.78185,Entire home/apt,388,2,0,,,97,361,0,
554287254373128210,"Urban Condo with WiFi, Balcony, W/D, Central AC, Shared Seasonal Pool, & Gym",443140786,Vacasa Tennessee,,District 19,36.14764,-86.78022,Entire home/apt,339,2,12,2022-02-21,0.59,28,359,8,
554287269827156765,"Sunnyside All-Suite: Walk to Cafes & Shops, Near Music Row & The  Gulch",443141200,Vacasa Tennessee,,District 17,36.12973,-86.78027,Entire home/apt,292,2,1,2022-02-21,1,97,364,1,
554287278607337846,"Elevated green-build condo with WiFi, balcony, central AC, W/D, and pool access",443140786,Vacasa Tennessee,,District 17,36.14674,-86.78007,Entire home/apt,379,2,54,2022-02-22,2.48,28,357,32,
554287282377063286,Upscale Hideaway w/ Rooftop Deck | Walk to Hillsboro Village | Near Downtown,443140786,Vacasa Tennessee,,District 18,36.13442,-86.80441,Entire home/apt,394,2,4,2021-05-16,0.16,28,355,1,
554287293452960766,"Eco-Friendly Condo with Shared Seasonal Pool, Balcony, and Free WiFi",443141200,Vacasa Tennessee,,District 19,36.1477,-86.78147,Entire home/apt,376,2,0,,,97,354,0,
554287293493833359,"Family-Friendly Downtown Nashville Condo w/Rooftop Deck, W/D, Central AC, WiFi",443141200,Vacasa Tennessee,,District 5,36.2021,-86.75316,Entire home/apt,284,2,0,,,97,365,0,
554287301682037480,"High-End Nashville Home in The Gulch – Rooftop Deck, Near Downtown",443141200,Vacasa Tennessee,,District 19,36.14631,-86.78773,Entire home/apt,494,2,29,2021-11-21,0.47,97,362,5,
554287304763496467,"Skyline-View Condo with WiFi, Central AC, W/D, Balcony, Seasonal Pool, & Gym",443141200,Vacasa Tennessee,,District 19,36.147,-86.78043,Entire home/apt,186,2,0,,,97,364,0,
554287311641330081,"Watkins Park 27 | Modern Chic Retreat | Off-Street Parking, Great Locale",443140786,Vacasa Tennessee,,District 21,36.15965,-86.80274,Entire home/apt,223,2,0,,,28,360,0,
554287321882402914,"NashVilla - Luxury Townhome by Belmont, Between 12 South & Gulch",443141200,Vacasa Tennessee,,District 17,36.13587,-86.78806,Entire home/apt,338,2,30,2022-03-06,0.60,97,361,7,
554287324462492176,Watkins Park 25 | Beautiful New-Build in Choice Locale | Off-Street Parking,443141200,Vacasa Tennessee,,District 21,36.15925,-86.80262,Entire home/apt,212,2,0,,,97,363,0,
554287325200644671,Discover Nashville at this Ultra-Luxury Rental,443141200,Vacasa Tennessee,,District 17,36.14008,-86.79128,Entire home/apt,473,2,1,2022-02-20,1,97,363,1,
554287328938317646,"Nashville Nations: 2 Brand-New Townhomes w/ Game Room, Sleeps 20",443141200,Vacasa Tennessee,,District 20,36.15567,-86.84759,Entire home/apt,431,2,0,,,97,342,0,
554287331818889217,"Penthouse Condo with WiFi, Balcony, Seasonal Courtyard Pool, & Fitness Center",443140786,Vacasa Tennessee,,District 19,36.14804,-86.78151,Entire home/apt,339,2,17,2021-11-15,0.69,28,364,12,
554287350199009223,"Immaculate Condo with WiFi, Patio, Heated Pool, & Outdoor Lounge - Near Downtown",443141200,Vacasa Tennessee,,District 21,36.16022,-86.80686,Entire home/apt,253,2,0,,,97,357,0,
554287351600428835,Contemporary Nashville Retreat with Countless High-End Finishes,443141200,Vacasa Tennessee,,District 17,36.12661,-86.78465,Entire home/apt,308,2,1,2022-03-13,1,97,362,1,
554287355247493075,"Gulch View Paradise with WiFi, Private Balcony, Seasonal Pool, & Gym - 1 Dog OK",443140786,Vacasa Tennessee,,District 17,36.14606,-86.7806,Entire home/apt,194,2,3,2022-01-02,0.29,28,364,3,
554287361757651104,"Cozy & Modern Retreat | Fireplace, Alfresco Dining | Near Downtown, The Gulch",443141200,Vacasa Tennessee,,District 21,36.16341,-86.80758,Entire home/apt,255,2,0,,,97,352,0,
554287362420961971,"Tranquil Crieve Hall Oasis | Sunroom, Den, Home Office & Patio | Near Zoo",443140786,Vacasa Tennessee,,District 26,36.07268,-86.75327,Entire home/apt,249,2,1,2022-03-13,1,28,357,1,
554287374198478454,High-End 12 South Townhouse w/ Rooftop Deck – Near Downtown,443141200,Vacasa Tennessee,,District 17,36.1331,-86.78188,Entire home/apt,455,2,1,2022-02-27,1,97,363,1,
554287375246663696,Nashville Nations #3: Brand-New Townhome in Walkable Locale,443141200,Vacasa Tennessee,,District 20,36.15475,-86.84762,Entire home/apt,271,2,0,,,97,364,0,
554287382711249452,Retro & Stylish City Heights Dual-Suite Townhome | Loft & Walkable Locale,443140786,Vacasa Tennessee,,District 21,36.15905,-86.81593,Entire home/apt,257,2,0,,,28,354,0,
554287383782607393,"Watkins Park 23 | Newly Built Townhome, Sleek Decor, Central Nashville Locale",443140786,Vacasa Tennessee,,District 19,36.16039,-86.80092,Entire home/apt,223,2,0,,,28,365,0,
554287384993366202,"Corner Condo in New Luxury Complex with WiFi, Balcony, Pool, & Fitness Center",443141200,Vacasa Tennessee,,District 19,36.14788,-86.78219,Entire home/apt,188,2,15,2021-12-12,1.17,97,350,12,
554287394872059487,"Little House Nashville: Convenient, Eclectic, Cozy, with 47 5-Star Reviews",443141200,Vacasa Tennessee,,District 24,36.13296,-86.82275,Entire home/apt,139,2,1,2022-02-11,0.79,97,360,1,
554287398338310645,"Luxe Top Floor Condo with Balcony, W/D, Seasonal Courtyard Pool, & Gym",443141200,Vacasa Tennessee,,District 19,36.14826,-86.78173,Entire home/apt,190,2,21,2022-02-27,1.23,97,360,17,
554287400882666048,Music Row | Both Halves of a Brand-New Luxury Duplex | Walk Everywhere,443141200,Vacasa Tennessee,,District 17,36.13738,-86.795,Entire home/apt,444,2,0,,,97,359,0,
554287403414792115,Stylish New-Build in East Nashville with Dual Suites | Walkable Locale,443140786,Vacasa Tennessee,,District 5,36.20391,-86.7427,Entire home/apt,346,2,1,2022-02-21,1,28,363,1,
554287405208712925,2 Brand-New East Nashville Townhomes w/ All-Suite Layouts & Private Balconies,443141200,Vacasa Tennessee,,District 5,36.20764,-86.76746,Entire home/apt,409,2,0,,,97,365,0,
554287411288328839,2 Brand-New Townhomes | Private Rooftop Decks | 3 Miles to Downtown,443140786,Vacasa Tennessee,,District 5,36.19545,-86.75555,Entire home/apt,754,2,1,2021-08-15,0.14,28,365,1,
554287420288713727,"Sophisticated Skyline-View Condo with WiFi, Balcony, W/D, Seasonal Pool, & Gym",443141200,Vacasa Tennessee,,District 17,36.14654,-86.7816,Entire home/apt,267,2,1,2022-02-21,1,97,353,1,
554287425250020647,All-Suite Wedgewood-Houston New-Build w/ Private 2-Car Garage & Gas Grill,443141200,Vacasa Tennessee,,District 17,36.13287,-86.76503,Entire home/apt,255,2,0,,,97,358,0,
554287425772522039,Stylish New-Build in East Nashville | Extremely Walkable Locale,443141200,Vacasa Tennessee,,District 5,36.17839,-86.75851,Entire home/apt,211,2,1,2022-03-06,1,97,356,1,
554287436352105437,Lyric | Dolly’s Butterfly | Designer Delight | Instagram-Worthy Rooftop Deck,443141200,Vacasa Tennessee,,District 5,36.20185,-86.75475,Entire home/apt,275,2,0,,,97,358,0,
554287442417298947,Stylish East Nashville Bungalow w/ Fenced Yard,443141200,Vacasa Tennessee,,District 5,36.20646,-86.75417,Entire home/apt,277,2,22,2021-09-20,0.81,97,360,11,
554287447847840103,"Historic Remodeled House, Prime Downtown Nashville Location!",443141200,Vacasa Tennessee,,District 6,36.16947,-86.75865,Entire home/apt,244,2,44,2022-01-24,0.78,97,355,23,
554287452619264892,Chic Condo w/ Private Balcony - Walk to Park & Midtown!,443141200,Vacasa Tennessee,,District 21,36.15767,-86.81421,Entire home/apt,133,2,18,2022-02-27,1.15,97,362,16,
554287458269446088,"Penthouse corner condo with WiFi, W/D, city-view balcony, & seasonal pool access",443141200,Vacasa Tennessee,,District 19,36.14809,-86.78212,Entire home/apt,248,2,0,,,97,330,0,
554287463741627454,"Illume | Designer Gulch View Condo with WiFi, Balcony, & Seasonal Pool - Dog OK",443140786,Vacasa Tennessee,,District 19,36.14768,-86.78199,Entire home/apt,322,2,19,2021-11-06,1.08,28,364,12,
554287463922353133,"Access Music City’s Best | Capitol Hill, Midtown Apartment | On-Site Parking",443140786,Vacasa Tennessee,,District 21,36.16088,-86.8023,Entire home/apt,185,2,0,,,28,364,0,
554287464136680803,2 Next-Door Townhomes | New-Builds with Luxe Interiors | Walkable Locale,443141200,Vacasa Tennessee,,District 5,36.17962,-86.75854,Entire home/apt,356,2,0,,,97,358,0,
554287470637126887,"Illume | Sleek Corner Condo with WiFi, Balcony, Seasonal Pool, & Gym - 1 Dog OK",443141200,Vacasa Tennessee,,District 17,36.14677,-86.7806,Entire home/apt,189,2,0,,,97,356,0,
554287472533677412,Newly Updated! Inviting Inglewood Retreat in Hip East Nashville,443141200,Vacasa Tennessee,,District 7,36.21069,-86.70768,Entire home/apt,169,2,14,2021-11-30,0.24,97,357,10,
554287478964685368,"Watkins Getaway | 4 Side-by-Side Townhomes, All-Suite Design | Prime Locale",443141200,Vacasa Tennessee,,District 19,36.15903,-86.80069,Entire home/apt,773,2,0,,,97,362,0,
554287484910895353,"Sophisticated Condo w/ Furnished Balcony, WiFi, Seasonal Pool, & Gym - 1 Dog OK",443141200,Vacasa Tennessee,,District 17,36.1466,-86.78222,Entire home/apt,182,2,0,,,97,357,0,
554287490027135510,Brio West End | Luxe Corner Unit | Stroll to Dining & Centennial Park,443140786,Vacasa Tennessee,,District 21,36.14383,-86.82149,Entire home/apt,313,2,4,2021-09-17,0.45,28,352,4,
554287495233563350,"Historic Stylish Condo Near Downtown with WiFi, Pool, Outdoor Kitchen & Lounge",443141200,Vacasa Tennessee,,District 21,36.15977,-86.8077,Entire home/apt,173,30,0,,,97,364,0,
554287496667112494,"The Blue Jewel | Walk to 5 Points & Fatherland, 5 Mins to Downtown & Broadway",443141200,Vacasa Tennessee,,District 6,36.16755,-86.75289,Entire home/apt,406,2,1,2022-02-13,0.81,97,359,1,
554287503805937155,"Stylish Suite with WiFi, Seasonal Pool, Private Balcony, & Onsite Fitness Center",443141200,Vacasa Tennessee,,District 17,36.1461,-86.78024,Entire home/apt,234,2,0,,,97,360,0,
554287509354911344,Exclusive Townhome w/ Rooftop Deck - Close to Downtown & Centennial Park,443141200,Vacasa Tennessee,,District 21,36.15896,-86.81657,Entire home/apt,261,2,1,2022-02-21,1,97,315,1,
554287512195572818,Newly Built East Nashville Retreat w/ All-Suite Layout & Private Balcony,443140786,Vacasa Tennessee,,District 5,36.20755,-86.76575,Entire home/apt,204,2,6,2020-10-18,0.31,28,359,0,
554287515156597283,"Sleek Gulch View Hideaway with Bonus Room, Patio, Seasonal Pool, & Free WiFi",443141200,Vacasa Tennessee,,District 17,36.14685,-86.7823,Entire home/apt,257,2,1,2022-02-21,1,97,361,1,
